ndx	pdbpath	fxity	nfrags
8451	../scop40/qm/d1qmga2.ent	35.13932770537296	211
8452	../scop40/qm/d1qmha1.ent	41.914267653724124	80
8453	../scop40/xf/d1xfda2.ent	36.44791778155681	243
8454	../scop40/xf/d1xfea2.ent	30.4638447335607	29
8455	../scop40/f2/d1f20a1.ent	39.354933210474165	255
8456	../scop40/qm/d1qmha2.ent	37.96193883017965	224
8457	../scop40/k2/d1k2x.1.ent	42.3537867313342	275
8458	../scop40/f2/d1f20a2.ent	34.72278226077934	150
8459	../scop40/k2/d2k2na1.ent	36.31873004105977	155
8460	../scop40/f2/d1f2ea1.ent	24.32553763117986	106
8461	../scop40/qm/d1qmva_.ent	38.63993317307584	180
8462	../scop40/f2/d1f2la_.ent	37.671308033056995	49
8463	../scop40/k3/d1k32a1.ent	39.06453069139886	76
8464	../scop40/xf/d1xffa_.ent	37.731309973798076	223
8465	../scop40/qm/d1qmya_.ent	35.71026408696099	141
8466	../scop40/f2/d1f2na_.ent	38.850632722873605	174
8467	../scop40/f2/d1f2ri_.ent	37.40704532193156	85
8468	../scop40/k3/d1k32a2.ent	43.18509111566591	266
8469	../scop40/qm/d2qm8a1.ent	35.050253551927696	298
8470	../scop40/f2/d1f2t.1.ent	39.9167219471778	273
8471	../scop40/xf/d1xfia_.ent	33.002182129897534	328
8472	../scop40/qm/d2qmma1.ent	35.786263823067465	179
8473	../scop40/f2/d1f2va_.ent	30.087387123286145	194
8474	../scop40/qm/d2qmwa1.ent	36.319636818486146	168
8475	../scop40/qm/d2qmwa2.ent	39.712418368036936	61
8476	../scop40/xf/d1xfja_.ent	38.636861232449036	239
8477	../scop40/qn/d1qnaa1.ent	40.99480602472212	84
8478	../scop40/qn/d1qnaa2.ent	37.53978813128906	68
8479	../scop40/f2/d2f20a1.ent	40.36075002544121	210
8480	../scop40/k3/d1k32a3.ent	43.36235962450201	345
8481	../scop40/f2/d2f22a1.ent	29.33074609067767	125
8482	../scop40/f2/d2f23a1.ent	18.366798744929035	60
8483	../scop40/f2/d2f23a2.ent	39.2543276635475	64
8484	../scop40/f2/d2f2ab1.ent	24.78473242673077	92
8485	../scop40/k3/d1k32a4.ent	37.34267980647623	276
8486	../scop40/k3/d1k36a_.ent	36.63725070504501	31
8487	../scop40/xf/d1xfka_.ent	35.39128472480187	309
8488	../scop40/f2/d2f2ab2.ent	40.57444509876212	275
8489	../scop40/xf/d1xfsa_.ent	45.75370531102669	134
8490	../scop40/qn/d1qnra_.ent	37.78058021487609	329
8491	../scop40/xg/d1xg0a_.ent	37.208314512628796	60
8492	../scop40/f2/d2f2ac1.ent	32.65594336409156	77
8493	../scop40/qn/d1qnta2.ent	38.05745651068227	66
8494	../scop40/f2/d2f2ea1.ent	34.30932960549477	125
8495	../scop40/xg/d1xg0c_.ent	25.599693371452492	161
8496	../scop40/k3/d1k38a_.ent	37.04831863037357	225
8497	../scop40/qn/d1qnxa_.ent	37.93252071047955	194
8498	../scop40/qn/d2qn6b1.ent	36.97111331731237	74
8499	../scop40/f2/d2f2ga1.ent	25.671281140223297	196
8500	../scop40/f2/d2f2ha1.ent	42.17205281246894	93
8501	../scop40/k3/d1k3b.1.ent	39.45782791520678	218
8502	../scop40/xg/d1xg5a_.ent	35.77023053675998	240
8503	../scop40/k3/d1k3ea_.ent	41.690424483081024	126
8504	../scop40/k3/d1k3ia1.ent	43.367760472503114	87
8505	../scop40/f2/d2f2ha2.ent	42.657641685513006	232
8506	../scop40/f2/d2f2ha3.ent	39.48312702727682	65
8507	../scop40/k3/d1k3ia2.ent	39.43392901274639	147
8508	../scop40/xg/d1xg7a_.ent	26.304317424223047	230
8509	../scop40/xg/d1xg8a_.ent	37.756062633413556	93
8510	../scop40/qo/d1qo0a_.ent	36.908893186977274	358
8511	../scop40/qo/d1qo0d_.ent	31.9238786754059	174
8512	../scop40/f2/d2f2ha4.ent	34.93301499344457	323
8513	../scop40/xg/d1xgka_.ent	36.90533869264363	310
8514	../scop40/f2/d2f2la1.ent	34.933366978726006	152
8515	../scop40/xg/d1xgsa1.ent	30.720535218724322	62
8516	../scop40/qo/d1qo2a_.ent	34.53705208977893	223
8517	../scop40/k3/d1k3ia3.ent	42.945473128405986	371
8518	../scop40/f2/d2f2lx1.ent	35.391850421167064	150
8519	../scop40/qo/d1qo3c_.ent	38.23136864844873	113
8520	../scop40/k3/d1k3ka_.ent	24.03266787277402	131
8521	../scop40/f3/d1f32a_.ent	37.01006892578862	112
8522	../scop40/xg/d1xgsa2.ent	39.85602441491096	203
8523	../scop40/f3/d1f35a_.ent	40.339830794045064	142
8524	../scop40/xh/d1xhba1.ent	39.02123093402514	116
8525	../scop40/f3/d1f39a_.ent	39.93870248750978	86
8526	../scop40/f3/d1f3ka_.ent	27.853359754539547	11
8527	../scop40/f3/d1f3ua_.ent	43.08129115411273	103
8528	../scop40/f3/d1f3ub_.ent	41.376328016702686	124
8529	../scop40/f3/d1f3va_.ent	36.13187438995117	143
8530	../scop40/f3/d2f3la1.ent	24.202021924520217	115
8531	../scop40/f3/d2f3na1.ent	24.004918685954912	49
8532	../scop40/f4/d1f44a1.ent	25.930591747397855	95
8533	../scop40/xh/d1xhba2.ent	36.93412480293101	301
8534	../scop40/qo/d1qo7a_.ent	35.37047666613417	370
8535	../scop40/f4/d1f44a2.ent	31.6995153695298	191
8536	../scop40/xh/d1xhca1.ent	35.538534746376875	152
8537	../scop40/qo/d1qo8a1.ent	31.99318408742697	86
8538	../scop40/f4/d1f45b_.ent	45.053375541482644	118
8539	../scop40/xh/d1xhca2.ent	35.91587457535613	107
8540	../scop40/xh/d1xhca3.ent	41.95523603738231	42
8541	../scop40/f4/d1f46a_.ent	37.37806626157808	124
8542	../scop40/k3/d1k3pa_.ent	32.04505876647853	411
8543	../scop40/k3/d1k3ra1.ent	36.09046042144732	56
8544	../scop40/xh/d1xhda_.ent	30.618791197561546	157
8545	../scop40/f4/d1f4pa_.ent	36.129464408575345	132
8546	../scop40/xh/d1xhja_.ent	36.31577794283576	73
8547	../scop40/f4/d2f41a1.ent	44.138172959499435	93
8548	../scop40/qo/d1qopa_.ent	33.4793309186538	253
8549	../scop40/k3/d1k3ra2.ent	33.95339912383155	176
8550	../scop40/xh/d1xhka_.ent	37.27388417553756	169
8551	../scop40/k3/d1k3sa_.ent	40.61890049760757	91
8552	../scop40/k3/d1k3xa1.ent	26.11431302631435	74
8553	../scop40/k3/d1k3xa2.ent	36.92901630002442	109
8554	../scop40/k3/d1k3xa3.ent	38.58688400310706	26
8555	../scop40/xh/d1xhna1.ent	40.69552868932195	151
8556	../scop40/xh/d1xhsa_.ent	40.333837919911005	98
8557	../scop40/k3/d1k3ya1.ent	24.605523979188774	127
8558	../scop40/k3/d1k3ya2.ent	33.99466271448829	64
8559	../scop40/k4/d1k42a_.ent	41.94436724470415	153
8560	../scop40/xi/d1xi3a_.ent	33.74481435937099	187
8561	../scop40/k4/d1k46a_.ent	34.32609375820568	109
8562	../scop40/k4/d1k47a1.ent	36.646275584188096	164
8563	../scop40/k4/d1k47a2.ent	32.615428654572725	119
8564	../scop40/qo/d1qopb_.ent	35.22968816966504	375
8565	../scop40/qo/d1qora1.ent	35.760584919706126	132
8566	../scop40/k4/d1k4ia_.ent	37.68849070674056	201
8567	../scop40/qo/d1qora2.ent	32.65181418289207	164
8568	../scop40/k4/d1k4ma_.ent	33.028743653648476	198
8569	../scop40/qo/d1qoua_.ent	42.913778939473	139
8570	../scop40/xi/d1xi9a_.ent	35.89488660972519	373
8571	../scop40/k4/d1k4na_.ent	40.54283116253983	165
8572	../scop40/qp/d1qp8a1.ent	33.279629750453594	164
8573	../scop40/k4/d1k4ta1.ent	13.667940302532598	57
8574	../scop40/qp/d1qp8a2.ent	35.93947980493981	101
8575	../scop40/qp/d1qp9a1.ent	29.772735328734168	28
8576	../scop40/xi/d1xioa_.ent	22.56261040782005	203
8577	../scop40/f4/d2f48a1.ent	35.81829419342804	535
8578	../scop40/f4/d2f4ia1.ent	39.2207846108708	144
8579	../scop40/k4/d1k4ta2.ent	32.89590354429051	247
8580	../scop40/k4/d1k4us_.ent	37.61916647424725	47
8581	../scop40/qp/d1qpca_.ent	36.60234731737008	255
8582	../scop40/qp/d1qpma_.ent	35.307062391667415	54
8583	../scop40/k4/d1k4za_.ent	36.91702285715046	142
8584	../scop40/k4/d2k49a1.ent	37.011250957358	37
8585	../scop40/k4/d2k49a2.ent	38.53471018061443	43
8586	../scop40/k4/d2k4xa1.ent	45.25843894270698	40
8587	../scop40/qp/d1qpoa1.ent	34.07438956460802	154
8588	../scop40/f4/d2f4la1.ent	43.34118536732642	253
8589	../scop40/qp/d1qpoa2.ent	32.06102314118932	100
8590	../scop40/k5/d1k55a_.ent	37.561716356779016	229
8591	../scop40/xi/d1xipa_.ent	44.01707002130964	349
8592	../scop40/xi/d1xiwa_.ent	40.13128744284708	76
8593	../scop40/xi/d1xiwb_.ent	39.3513350596743	51
8594	../scop40/xi/d1xiya1.ent	38.00794396092392	155
8595	../scop40/f4/d2f4ma1.ent	35.114491832891716	272
8596	../scop40/f4/d2f4mb1.ent	20.92544950314281	43
8597	../scop40/xi/d1xiza_.ent	35.2787424123513	140
8598	../scop40/xj/d1xj1a_.ent	49.75357442895276	32
8599	../scop40/f4/d2f4pa1.ent	38.283772063817366	119
8600	../scop40/k5/d1k5ca_.ent		
8601	../scop40/xj/d1xjca_.ent	38.71136694341794	127
8602	../scop40/xj/d1xjha_.ent	33.274281767640716	47
8603	../scop40/f4/d2f4wa1.ent	40.20919601293047	132
8604	../scop40/f5/d1f53a_.ent	33.990763070994994	69
8605	../scop40/k5/d1k5db_.ent	42.066727895511974	131
8606	../scop40/f5/d1f56a_.ent	36.293158629156466	76
8607	../scop40/xj/d1xjua_.ent	31.04703963351631	141
8608	../scop40/k5/d1k5na1.ent	45.886456006509974	80
8609	../scop40/xj/d1xjva1.ent	42.14674264271847	125
8610	../scop40/qp/d2qp8a1.ent	40.154267719044704	372
8611	../scop40/f5/d1f5ma_.ent	38.01339611028297	161
8612	../scop40/qp/d2qpva1.ent	44.363112999432545	114
8613	../scop40/k5/d1k5na2.ent	40.29114456065872	173
8614	../scop40/xj/d1xjva2.ent	36.36014261849021	136
8615	../scop40/k5/d1k5nb_.ent	46.13247128542365	89
8616	../scop40/xk/d1xk4a1.ent	26.853286412529027	72
8617	../scop40/xk/d1xk4c1.ent	26.374186468306167	68
8618	../scop40/k5/d2k54a1.ent	42.85529537606441	108
8619	../scop40/k5/d2k57a1.ent	37.526336532337574	37
8620	../scop40/k5/d2k5ga1.ent	41.237809379388416	168
8621	../scop40/qq/d1qq5a_.ent	31.46140748676658	236
8622	../scop40/k5/d2k5qa1.ent	40.556814712449466	81
8623	../scop40/k5/d2k5wa1.ent	42.1868767565603	93
8624	../scop40/k6/d1k61a_.ent	24.849069758273387	45
8625	../scop40/f5/d1f5na1.ent	19.364754670444874	285
8626	../scop40/k6/d1k66a_.ent	33.239949666490254	134
8627	../scop40/k6/d1k68a_.ent	34.74244000379534	124
8628	../scop40/qq/d1qqea_.ent	25.350481312214253	266
8629	../scop40/f5/d1f5na2.ent	37.53281091307003	255
8630	../scop40/qq/d1qqga1.ent	40.66933459074542	88
8631	../scop40/qq/d1qqga2.ent	41.36920301324438	89
8632	../scop40/k6/d1k6da_.ent	34.75944769239158	202
8633	../scop40/f5/d1f5qb1.ent	25.37772942205647	127
8634	../scop40/xk/d1xk7a1.ent	35.970653707682956	371
8635	../scop40/f5/d1f5qb2.ent	24.00628122215171	91
8636	../scop40/qq/d1qqha_.ent	40.807003875541646	129
8637	../scop40/k6/d1k6ka_.ent	28.20481781079908	127
8638	../scop40/k6/d1k6ya1.ent	25.629996763010894	31
8639	../scop40/f5/d1f5xa_.ent	23.299670269703793	193
8640	../scop40/f5/d1f5ya2.ent	28.811939509961288	26
8641	../scop40/f5/d2f5ga1.ent	38.7043807173067	115
8642	../scop40/f5/d2f5ka1.ent	38.8114047928342	68
8643	../scop40/f5/d2f5tx1.ent	42.14892347167729	77
8644	../scop40/qq/d1qqp.1.ent	41.988604235115304	247
8645	../scop40/xk/d1xkga1.ent	35.53177591841771	283
8646	../scop40/f5/d2f5tx2.ent	34.018707145226706	123
8647	../scop40/xk/d1xkia_.ent	46.1507075103659	113
8648	../scop40/qq/d1qqp1_.ent	37.98977551145521	173
8649	../scop40/qq/d1qqp3_.ent	39.14749426997002	205
8650	../scop40/qq/d1qqra_.ent	45.22917822612237	123
8651	../scop40/xk/d1xkka_.ent	37.407298945642964	274
8652	../scop40/qq/d2qqia1.ent	41.332814989532814	142
8653	../scop40/k7/d1k75a_.ent	36.5008981754966	410
8654	../scop40/qq/d2qqia2.ent	41.31017487081951	141
8655	../scop40/qq/d2qqma3.ent	41.318223751834076	89
8656	../scop40/qq/d2qqra1.ent	42.45822246273941	46
8657	../scop40/f5/d2f5va1.ent	36.720771899541774	364
8658	../scop40/qq/d2qqra2.ent	43.562692770875955	43
8659	../scop40/qr/d1qr0a1.ent	34.869452018056215	86
8660	../scop40/qr/d1qr0a2.ent	37.248131570944054	112
8661	../scop40/qr/d1qr4a1.ent	43.150903688483126	72
8662	../scop40/qr/d1qr4a2.ent	43.323333683611835	73
8663	../scop40/k7/d1k77a_.ent	35.449204070121134	249
8664	../scop40/f5/d2f5va2.ent	39.78362564417791	183
8665	../scop40/k7/d1k78a1.ent	26.71702958065187	49
8666	../scop40/f5/d2f5ya1.ent	34.96325498204358	62
8667	../scop40/k7/d1k78a2.ent	25.98161762906763	46
8668	../scop40/f6/d1f60a2.ent	38.91534013025406	92
8669	../scop40/xk/d1xkna_.ent	39.66130763900383	329
8670	../scop40/qr/d1qrea_.ent	34.68246327125249	195
8671	../scop40/qr/d1qrjb1.ent	27.314375524207204	69
8672	../scop40/qr/d1qrva_.ent	22.857681633138927	58
8673	../scop40/xk/d1xkoa_.ent	39.06268119036882	135
8674	../scop40/k7/d1k7ca_.ent	37.13605284142363	218
8675	../scop40/qr/d2qrda1.ent	46.263006371037704	99
8676	../scop40/qr/d2qrra1.ent	40.819958898091585	81
8677	../scop40/f6/d1f60a3.ent	36.01264694787776	224
8678	../scop40/f6/d1f60b_.ent	40.38339127059313	75
8679	../scop40/xk/d1xkpa1.ent	26.16751125097056	171
8680	../scop40/xk/d1xkpb1.ent	40.79200191016865	104
8681	../scop40/k7/d1k7ia1.ent	39.55447900951588	206
8682	../scop40/xk/d1xkpc1.ent	39.989322460200725	106
8683	../scop40/xk/d1xkra_.ent	38.917419756570645	190
8684	../scop40/k7/d1k7ia2.ent	36.75740673440369	226
8685	../scop40/k7/d1k7ja_.ent	37.07502628278303	184
8686	../scop40/qs/d1qs0a_.ent	35.29766508867631	380
8687	../scop40/k7/d1k7ka_.ent	38.77554894636184	206
8688	../scop40/k7/d2k7ia1.ent	39.08341557623966	47
8689	../scop40/f6/d1f61a_.ent	33.736242456497514	403
8690	../scop40/k8/d1k81a_.ent	44.05393440727407	21
8691	../scop40/f6/d1f62a_.ent	32.222977515285685	36
8692	../scop40/k8/d1k82a2.ent	37.14899523533708	113
8693	../scop40/qs/d1qs1a1.ent	35.70457182309272	190
8694	../scop40/k8/d1k85a_.ent	44.29021993640757	73
8695	../scop40/k8/d1k8ba_.ent	34.02265483773898	37
8696	../scop40/f6/d1f6ba_.ent	38.88418540664037	161
8697	../scop40/xk/d1xksa_.ent	43.750971560333376	359
8698	../scop40/k8/d1k8fa_.ent	38.998312549213765	142
8699	../scop40/qs/d1qs1a2.ent	33.85383721302065	182
8700	../scop40/f6/d1f6fa_.ent	29.833026801730934	168
8701	../scop40/f6/d1f6fb1.ent	46.85217553209467	81
8702	../scop40/f6/d1f6fb2.ent	45.88965440956874	84
8703	../scop40/f6/d1f6va_.ent	27.848038646074162	76
8704	../scop40/k8/d1k8ka2.ent	34.80493556468399	239
8705	../scop40/xk/d1xkta_.ent	36.70971007924739	245
8706	../scop40/f6/d1f6ya_.ent	35.31912253899775	243
8707	../scop40/f6/d2f62a1.ent	34.720891838402345	133
8708	../scop40/f6/d2f66c1.ent	16.83977145024941	50
8709	../scop40/f6/d2f69a1.ent	41.00493740067631	63
8710	../scop40/f6/d2f69a2.ent	38.535655339451814	151
8711	../scop40/xk/d1xkua_.ent	27.76015094627825	290
8712	../scop40/f6/d2f6ia1.ent	32.59919056096194	167
8713	../scop40/k8/d1k8kc_.ent	44.90619300934631	339
8714	../scop40/k8/d1k8kd1.ent	38.60050566110112	105
8715	../scop40/qs/d1qsaa1.ent	26.859923141472056	435
8716	../scop40/k8/d1k8kd2.ent	36.71547196782926	149
8717	../scop40/xk/d1xkya1.ent	32.880332082174114	277
8718	../scop40/xl/d1xl3c1.ent	25.57414560883003	73
8719	../scop40/qs/d1qsaa2.ent	28.362307454374164	153
8720	../scop40/k8/d1k8ke_.ent	31.86566136505565	159
8721	../scop40/qs/d1qsda_.ent	18.58513325580053	87
8722	../scop40/f6/d2f6ka1.ent	32.74641644048953	285
8723	../scop40/f6/d2f6ma1.ent	16.513345684875365	49
8724	../scop40/xl/d1xl4a1.ent	43.32928998130807	146
8725	../scop40/f6/d2f6mb1.ent	23.411472169063668	89
8726	../scop40/k8/d1k8kf_.ent	36.894681239452716	152
8727	../scop40/xl/d1xl4a2.ent	25.89356740964873	101
8728	../scop40/k8/d1k8kg_.ent	31.94300988560698	124
8729	../scop40/k8/d1k8ma_.ent	37.93438414604101	72
8730	../scop40/qs/d1qsga_.ent	35.397757383524336	243
8731	../scop40/f6/d2f6qa1.ent	34.21195733023134	221
8732	../scop40/qs/d1qsma_.ent	39.29619161444841	135
8733	../scop40/qs/d2qs8a1.ent	36.17308439064053	81
8734	../scop40/f6/d2f6ua1.ent	33.66239595824617	224
8735	../scop40/xl/d1xl7a1.ent	35.94262578732674	359
8736	../scop40/qs/d2qs8a2.ent	34.11616525249175	283
8737	../scop40/qs/d2qsba1.ent	23.80627933770922	89
8738	../scop40/k8/d1k8qa_.ent	34.08480370158412	362
8739	../scop40/k8/d1k8rb_.ent	38.00264014930854	67
8740	../scop40/qs/d2qswa1.ent	36.53897665106199	79
8741	../scop40/xl/d1xl7a2.ent	44.55656730297822	183
8742	../scop40/f7/d1f74a_.ent	32.87023467517827	279
8743	../scop40/qt/d1qtma1.ent	35.64281168201858	115
8744	../scop40/xl/d1xlqa1.ent	33.004641162701205	91
8745	../scop40/f7/d1f75a_.ent	33.75155246103216	202
8746	../scop40/xl/d1xlya_.ent	25.521396333264832	209
8747	../scop40/qt/d1qtn.1.ent	46.99802584035093	227
8748	../scop40/f7/d1f7ca_.ent	27.229887985011796	167
8749	../scop40/f7/d1f7da_.ent	40.10507966989385	103
8750	../scop40/f7/d1f7la_.ent	58.103925952078775	103
8751	../scop40/xm/d1xm3a_.ent	35.69342550719919	222
8752	../scop40/f7/d1f7sa_.ent	40.54833028079138	109
8753	../scop40/f7/d1f7ua1.ent	23.58800877615933	109
8754	../scop40/xm/d1xm5a_.ent	37.00924981334571	137
8755	../scop40/qt/d1qtwa_.ent	34.59059983843662	270
8756	../scop40/xm/d1xm7a_.ent	34.805072544092745	171
8757	../scop40/qt/d2qtpa1.ent	44.39627867478049	131
8758	../scop40/qt/d2qtva1.ent	27.01961053439698	88
8759	../scop40/qt/d2qtva2.ent	43.00769518749543	144
8760	../scop40/f7/d1f7ua2.ent	33.053566622816305	333
8761	../scop40/k8/d1k8ta_.ent	36.14811126785087	483
8762	../scop40/k8/d1k8ua_.ent	25.717944708949258	72
8763	../scop40/f7/d1f7ua3.ent	34.55560199465603	119
8764	../scop40/qt/d2qtva3.ent	37.891791443460725	239
8765	../scop40/k8/d1k8wa3.ent	37.58839637052774	47
8766	../scop40/qt/d2qtva4.ent	35.09820573034265	127
8767	../scop40/qt/d2qtva5.ent	36.413531506854234	60
8768	../scop40/qu/d1qu9a_.ent	37.08112474123547	111
8769	../scop40/qu/d1quba1.ent	39.42495918532332	47
8770	../scop40/qu/d1quba3.ent	40.15771873853404	48
8771	../scop40/qu/d1quba4.ent	40.85840868592607	45
8772	../scop40/qu/d1quba5.ent	42.07418175190847	61
8773	../scop40/qu/d1qupa2.ent	38.053340308592134	55
8774	../scop40/k8/d1k8wa5.ent	37.18853206835702	232
8775	../scop40/k9/d1k91a_.ent	36.52390372193879	22
8776	../scop40/xm/d1xm9a1.ent	26.721057606684173	405
8777	../scop40/xm/d1xmaa_.ent	32.885265319708964	86
8778	../scop40/f7/d2f71a1.ent	36.09765612221635	293
8779	../scop40/k9/d1k92a1.ent	34.30573218653954	177
8780	../scop40/f7/d2f76x1.ent	27.596101035834547	79
8781	../scop40/qu/d1qusa_.ent	34.07904313563469	297
8782	../scop40/xm/d1xmba1.ent	36.652905810395985	258
8783	../scop40/qu/d1quua1.ent	17.051629857850372	109
8784	../scop40/k9/d1k92a2.ent	35.29692219358577	260
8785	../scop40/xm/d1xmba2.ent	42.967396080591605	87
8786	../scop40/qu/d1quua2.ent	20.83545538608249	109
8787	../scop40/k9/d1k94a_.ent	27.958018161858266	150
8788	../scop40/k9/d1k99a_.ent	24.0243035729857	76
8789	../scop40/k9/d1k9aa1.ent	38.86434145283901	56
8790	../scop40/qv/d1qv0a_.ent	27.273578047548813	170
8791	../scop40/k9/d1k9aa2.ent	39.399894990719176	86
8792	../scop40/f7/d2f7fa1.ent	37.96631792923309	331
8793	../scop40/qv/d1qvca_.ent	42.256816030753754	130
8794	../scop40/f7/d2f7fa2.ent	33.95465133084249	124
8795	../scop40/f8/d1f81a_.ent	25.926117342571633	72
8796	../scop40/qv/d1qvea_.ent	42.78436506919057	111
8797	../scop40/f8/d1f86a_.ent	44.82976224912538	100
8798	../scop40/qv/d1qvra1.ent	28.63205130625833	130
8799	../scop40/qv/d1qvwa_.ent	34.62813756376196	223
8800	../scop40/f8/d1f89a_.ent	40.916576932198765	256
8801	../scop40/k9/d1k9oi_.ent	40.008437358653104	361
8802	../scop40/k9/d1k9vf_.ent	36.59498684006038	185
8803	../scop40/qv/d2qv7a1.ent	37.4136471533621	275
8804	../scop40/qw/d1qw2a_.ent	42.66448768116301	82
8805	../scop40/qw/d1qw9a1.ent	44.66483779763581	115
8806	../scop40/f8/d1f8ea_.ent	42.86456835048354	373
8807	../scop40/xm/d1xmea1.ent	24.906746520875963	534
8808	../scop40/xm/d1xmeb2.ent	3.2599060664812103	19
8809	../scop40/xm/d1xmec1.ent	6.06981747064844	18
8810	../scop40/xm/d1xmka1.ent	31.32172348612092	62
8811	../scop40/xm/d1xmta_.ent	40.37355982089852	80
8812	../scop40/f8/d1f8fa1.ent	37.7075916502392	173
8813	../scop40/f8/d1f8fa2.ent	34.32033760978908	159
8814	../scop40/qw/d1qw9a2.ent	36.498759123924735	352
8815	../scop40/qw/d1qwda_.ent	41.9622105587724	152
8816	../scop40/qw/d1qwga_.ent	32.6805095927688	236
8817	../scop40/xm/d1xmxa_.ent	37.692110116079284	365
8818	../scop40/k9/d1k9xa_.ent	28.12708029932034	482
8819	../scop40/xn/d1xn6a_.ent	43.44848394577629	128
8820	../scop40/xn/d1xn7a_.ent	39.06574329012093	63
8821	../scop40/f8/d1f8v.1.ent	41.24097966677354	365
8822	../scop40/xn/d1xn8a_.ent	31.34175407488092	116
8823	../scop40/f8/d1f8ya_.ent	31.761911905833866	141
8824	../scop40/qw/d1qwja_.ent	36.55461586603812	213
8825	../scop40/xn/d1xnea_.ent	35.35585933600195	98
8826	../scop40/f8/d2f8aa1.ent	35.32517068990278	172
8827	../scop40/xn/d1xnfa_.ent	26.25361022875132	241
8828	../scop40/ka/d1ka1a_.ent	37.15962151902554	339
8829	../scop40/ka/d1ka8a_.ent	35.779269461114254	85
8830	../scop40/xn/d1xnga1.ent	31.546248359820158	240
8831	../scop40/ka/d1ka9h_.ent	36.0636215323371	180
8832	../scop40/f8/d2f8ja1.ent	34.01507811174795	320
8833	../scop40/ka/d1kafa_.ent	38.68257450009269	93
8834	../scop40/xn/d1xnta_.ent	39.63031592556394	136
8835	../scop40/xo/d1xo1a1.ent	27.16647635655214	90
8836	../scop40/ka/d1kaga_.ent	32.96815133684772	143
8837	../scop40/xo/d1xo1a2.ent	38.73527376828332	125
8838	../scop40/xo/d1xo3a_.ent	34.83989443244182	86
8839	../scop40/qw/d1qwoa_.ent	34.47690973038539	420
8840	../scop40/ka/d1kama_.ent	34.35212225393536	165
8841	../scop40/kb/d1kb0a1.ent	29.121029046057362	84
8842	../scop40/xo/d1xo5a_.ent	27.57497438395278	159
8843	../scop40/xo/d1xo8a_.ent	43.76608377038313	136
8844	../scop40/f8/d2f8la1.ent	34.830958646591846	305
8845	../scop40/f9/d1f94a_.ent	40.77681325858682	48
8846	../scop40/f9/d1f97a1.ent	43.440967667773315	87
8847	../scop40/xo/d1xo9a_.ent	40.758766802306944	135
8848	../scop40/f9/d1f97a2.ent	44.03220185873937	90
8849	../scop40/f9/d1f9ma_.ent	35.3382828645136	97
8850	../scop40/qw/d1qwra_.ent	39.052474152664985	306
8851	../scop40/qw/d1qwta_.ent	40.263378310727575	224
8852	../scop40/f9/d1f9va_.ent	42.36696265772372	298
8853	../scop40/f9/d1f9ya_.ent	36.26508451096041	145
8854	../scop40/f9/d1f9za_.ent	40.724358263345245	113
8855	../scop40/qw/d1qwya_.ent	40.9372703418668	219
8856	../scop40/f9/d2f96a1.ent	39.020508106003035	181
8857	../scop40/qw/d1qwza_.ent	38.61140573467554	220
8858	../scop40/qw/d2qw7a1.ent	38.697730639235324	81
8859	../scop40/qw/d2qwva1.ent	39.51485729646879	164
8860	../scop40/xo/d1xoca1.ent	37.46103599758595	489
8861	../scop40/xo/d1xoda1.ent	42.853186176512764	90
8862	../scop40/xo/d1xoua_.ent	28.078439248270637	53
8863	../scop40/xo/d1xoub_.ent	16.617813146448746	69
8864	../scop40/f9/d2f9ca1.ent	31.790222288699127	305
8865	../scop40/f9/d2f9da1.ent	36.12632186625163	99
8866	../scop40/qw/d2qwxa1.ent	33.63002723746928	223
8867	../scop40/xo/d1xova1.ent	39.27598349789758	119
8868	../scop40/qx/d1qx2a_.ent	27.41380474023309	60
8869	../scop40/kb/d1kb0a2.ent	41.273701663841436	561
8870	../scop40/qx/d1qxfa_.ent	38.80053549764707	43
8871	../scop40/kb/d1kb6b_.ent	31.38398088825802	86
8872	../scop40/kb/d1kbea_.ent	39.416868722194046	34
8873	../scop40/kb/d1kbha_.ent	22.95143283978843	32
8874	../scop40/f9/d2f9fa1.ent	34.58042228975874	148
8875	../scop40/qx/d1qxma1.ent	41.57342213766689	131
8876	../scop40/xo/d1xova2.ent	37.50813541744434	165
8877	../scop40/f9/d2f9ha1.ent	33.360120569104154	104
8878	../scop40/qx/d1qxma2.ent	40.29624258039528	124
8879	../scop40/f9/d2f9wa1.ent	37.647059559397476	114
8880	../scop40/xo/d1xoya_.ent	35.584854411260466	146
8881	../scop40/f9/d2f9wa2.ent	37.044320429683296	98
8882	../scop40/qx/d1qxna_.ent	33.44099351044445	122
8883	../scop40/f9/d2f9ya1.ent	33.6829759903833	286
8884	../scop40/xp/d1xp3a1.ent	36.78894829909149	282
8885	../scop40/xp/d1xp4a1.ent	39.84835619132202	77
8886	../scop40/kb/d1kbia1.ent	34.048306481898315	396
8887	../scop40/kb/d1kbia2.ent	29.69730064646435	82
8888	../scop40/f9/d2f9yb1.ent	35.69265125120662	242
8889	../scop40/qx/d1qxoa_.ent	39.71114439220014	361
8890	../scop40/xp/d1xp4a2.ent	35.795150661804314	246
8891	../scop40/xp/d1xp8a2.ent	30.71269050135625	44
8892	../scop40/f9/d2f9zc1.ent	40.539673718461486	137
8893	../scop40/fa/d1fada_.ent	28.02315707555113	80
8894	../scop40/xp/d1xpha1.ent	36.52532205876446	115
